time,P_0,P_1,P_2,P_3,sound_speed
0.0,,,,,342.75
0.004,,,,,342.75
0.008,,,,,342.75
0.012,,,,,342.75
0.016,,,,,342.75
0.02,,,,,342.75
0.024,,,,,342.75
0.028,,,,,342.75
0.032,,,,,342.75
0.036,,,,,342.75
0.04,,,,,342.75
0.044,,,,,342.75
0.048,,,,,342.75
0.052,,,,,342.75
0.056,,,,,342.75
0.06,,,,,342.75
0.064,,,,,342.75
0.068,,,,,342.75
0.072,,,,,342.75
0.076,,,,,342.75
0.08,,,,,342.75
0.084,,,,,342.75
0.088,,,,,342.75
0.092,,,,,342.75
0.096,,,,,342.75
0.1,,,,,342.75
0.104,,,,,342.75
0.108,,,,,342.75
0.112,,,,,342.75
0.116,,,,,342.75
0.12,,,,,342.75
0.124,,,,,342.75
0.128,,,,,342.75
0.132,,,,,342.75
0.136,,,,,342.75
0.14,,,,,342.75
0.144,,,,,342.75
0.148,,,,,342.75
0.152,,,,,342.75
0.156,,,,,342.75
0.16,,,,,342.75
0.164,,,,,342.75
0.168,,,,,342.75
0.172,,,,,342.75
0.176,,,,,342.75
0.18,,,,,342.75
0.184,,,,,342.75
0.188,,,,,342.75
0.192,,,,,342.75
0.196,,,,,342.75
0.2,,,,,342.75
0.204,,,,,342.75
0.208,,,,,342.75
0.212,,,,,342.75
0.216,,,,,342.75
0.22,,,,,342.75
0.224,,,,,342.75
0.228,,,,,342.75
0.232,,,,,342.75
0.236,,,,,342.75
0.24,,,,,342.75
0.244,,,,,342.75
0.248,,,,,342.75
0.252,,,,,342.75
0.256,,,,,342.75
0.26,,,,,342.75
0.264,,,,,342.75
0.268,,,,,342.75
0.272,,,,,342.75
0.276,,,,,342.75
0.28,,,,,342.75
0.284,,,,,342.75
0.288,,,,,342.75
0.292,,,,,342.75
0.296,,,,,342.75
0.3,,,,,342.75
0.304,,,,,342.75
0.308,,,,,342.75
0.312,,,,,342.75
0.316,,,,,342.75
0.32,,,,,342.75
0.324,,,,,342.75
0.328,,,,,342.75
0.332,,,,,342.75
0.336,,,,,342.75
0.34,,,,,342.75
0.344,,,,,342.75
0.348,,,,,342.75
0.352,,,,,342.75
0.356,,,,,342.75
0.36,,,,,342.75
0.364,,,,,342.75
0.368,,,,,342.75
0.372,,,,,342.75
0.376,,,,,342.75
0.38,,,,,342.75
0.384,,,,,342.75
0.388,,,,,342.75
0.392,,,,,342.75
0.396,,,,,342.75
0.4,,,,,342.75
0.404,,,,,342.75
0.408,,,,,342.75
0.412,,,,,342.75
0.416,,,,,342.75
0.42,,,,,342.75
0.424,,,,,342.75
0.428,,,,,342.75
0.432,,,,,342.75
0.436,,,,,342.75
0.44,,,,,342.75
0.444,,,,,342.75
0.448,,,,,342.75
0.452,,,,,342.75
0.456,,,,,342.75
0.46,,,,,342.75
0.464,,,,,342.75
0.468,,,,,342.75
0.472,,,,,342.75
0.476,,,,,342.75
0.48,,,,,342.75
0.484,,,,,342.75
0.488,,,,,342.75
0.492,,,,,342.75
0.496,,,,,342.75
0.5,,,,,342.75
0.504,,,,,342.75
0.508,,,,,342.75
0.512,,,,,342.75
0.516,,,,,342.75
0.52,,,,,342.75
0.524,,,,,342.75
0.528,,,,,342.75
0.532,,,,,342.75
0.536,,,,,342.75
0.54,,,,,342.75
0.544,,,,,342.75
0.548,,,,,342.75
0.552,,,,,342.75
0.556,,,,,342.75
0.56,,,,,342.75
0.564,,,,,342.75
0.568,,,,,342.75
0.572,,,,,342.75
0.576,,,,,342.75
0.58,,,,,342.75
0.584,,,,,342.75
0.588,,,,,342.75
0.592,,,,,342.75
0.596,,,,,342.75
0.6,,,,,342.75
0.604,,,,,342.75
0.608,,,,,342.75
0.612,,,,,342.75
0.616,,,,,342.75
0.62,,,,,342.75
0.624,,,,,342.75
0.628,,,,,342.75
0.632,,,,,342.75
0.636,,,,,342.75
0.64,,,,,342.75
0.644,,,,,342.75
0.648,,,,,342.75
0.652,,,,,342.75
0.656,,,,,342.75
0.66,,,,,342.75
0.664,,,,,342.75
